#tail	head	KSP index
Q05397	O00459	913
Q05397	P28482	914
Q05397	P18031	915
P08238	P19838	916
P18848	Q09472	917
P18848	P01100	918
P18848	P05412	919
Q13387	P04626	920
Q13387	P45983	921
Q13387	P53779	922
P53779	P19838	922
Q13387	P45984	923
P45984	P19838	923
Q8TAD8	Q09472	924
Q16665	P84022	925
Q16665	P08238	926
Q16665	P07900	927
Q16665	P08047	928
Q16665	P27540	929
Q16665	Q13330	930
Q13330	Q13547	930
P45983	P19838	931
P45983	P01100	932
P45983	P05412	933
P16220	Q92793	934
P16220	Q09472	935
Q9UER7	P10275	936
Q9UER7	P40763	937
O43318	P19838	938
Q13950	P40763	939
Q92831	Q92793	940
Q92831	Q09472	941
P20823	P40763	942
P20823	P01100	943
Q15596	Q92793	944
Q15596	Q15788	945
Q92793	P10275	946
Q92793	P40763	947
Q92793	Q15788	948
Q92793	P42224	949
Q92793	P05412	950
Q09472	P10275	951
Q09472	P40763	952
Q09472	Q15788	953
Q09472	P42224	954
P46531	P19838	955
Q15788	P10275	956
Q15788	P40763	957
Q15788	Q92793	958
Q15788	Q09472	959
Q15788	P19838	960
Q04206	Q13547	961
Q04206	Q92793	962
Q04206	Q09472	963
Q04206	P19838	964
Q04206	Q9Y6X2	965
Q15797	Q09472	966
P10914	Q92793	967
P10914	P19838	968
P52333	P27986	969
P52333	O14543	970
P52333	Q14289	971
P52333	Q07666	972
P52333	P10721	973
P52333	P16871	974
P52333	O00459	975
P52333	P23458	976
P52333	Q06124	977
P52333	P42229	978
P52333	P14784	979
P52333	P42226	980
P52333	P51692	981
P52333	P52630	982
P52630	Q13547	982
P52333	O00329	983
P52333	P42338	984
P52333	P42336	985
P52333	Q92569	986
P29353	P12931	987
P29353	Q14289	988
P29353	P36897	989
P29353	Q13233	990
P29353	P37173	991
P29353	O00459	992
P29353	Q06124	993
P29353	P14784	994
P29353	P40189	995
P29353	P07949	996
P29353	Q05655	997
O00459	P27986	998
O00459	P00533	999
O00459	P01112	1000
O00459	P01111	1001
O00459	P36897	1002
O00459	P60763	1003
O00459	P63000	1004
O00459	P49841	1005
O00459	P37173	1006
O00459	P46531	1007
O00459	Q06124	1008
O00459	P42345	1009
O00459	Q9Y243	1010
O00459	P42229	1011
O00459	P48357	1012
O00459	Q9Y4K3	1013
O00459	P31749	1014
O00459	P48736	1015
O00459	O00329	1016
O00459	P42338	1017
O00459	P42336	1018
O00459	Q92569	1019
O00459	P14778	1020
O00459	P31751	1021
O00459	P14672	1022
O00459	Q9Y6Q6	1023
P23458	P27986	1024
P23458	O14543	1025
P23458	O15524	1026
P23458	Q14289	1027
P23458	P19438	1028
P23458	P38398	1029
P23458	P16871	1030
P23458	O00459	1031
P23458	Q06124	1032
P23458	P42229	1033
P23458	P14784	1034
P23458	P08887	1035
P23458	O60674	1036
P23458	P48551	1037
P23458	P04049	1038
P04049	P19838	1038
P23458	P42226	1039
P23458	P51692	1040
P23458	P52630	1041
P23458	O00329	1042
P23458	P42338	1043
P23458	P42336	1044
P23458	Q92569	1045
P23458	P16473	1046
Q06124	P27986	1047
Q06124	P12931	1048
Q06124	P49023	1049
Q06124	O14543	1050
Q06124	Q14289	1051
Q06124	P00533	1052
Q06124	Q03135	1053
Q06124	P10721	1054
Q06124	P04626	1055
Q06124	P27361	1056
Q06124	P19438	1057
Q06124	O00459	1058
Q06124	O15111	1059
Q06124	P42229	1060
Q06124	P16471	1061
Q06124	P48357	1062
Q06124	P40189	1063
Q06124	P28482	1064
Q06124	P51692	1065
Q06124	P34932	1066
P36507	P28482	1067
Q02750	P45983	1068
Q02750	P28482	1069
Q02750	P53779	1070
Q02750	Q16539	1071
Q02750	P45984	1072
O15111	P19838	1073
Q9Y243	P05412	1074
P52735	P00533	1075
P52735	P04626	1076
P52735	P60763	1077
P52735	P63000	1078
P52735	O00459	1079
P52735	P16471	1080
P42229	Q92793	1081
P42229	P42224	1082
P17181	P42224	1083
P48357	P27986	1084
P48357	P12931	1085
P48357	P06241	1086
P48357	P04626	1087
P48357	P52333	1088
P48357	O00459	1089
P48357	Q06124	1090
P48357	O60674	1091
P48357	Q9NSE2	1092
P15260	P19838	1093
P40189	P42702	1094
P42702	P52333	1094
P42702	P23458	1095
P42702	Q06124	1096
P42702	P40189	1097
P42702	O60674	1098
Q99650	P52333	1099
Q99650	P23458	1100
Q99650	P40189	1101
Q99650	O60674	1102
P40189	Q14626	1103
Q14626	P52333	1103
Q14626	P23458	1104
Q14626	P40189	1105
Q14626	O60674	1106
Q14626	P29597	1107
P14784	P42224	1108
P40189	P62993	1109
P40189	P08631	1110
P40189	P21860	1111
P40189	P29353	1112
P40189	Q99650	1113
P40189	P15498	1114
P15498	P27986	1114
P40189	Q06187	1115
Q06187	P10721	1115
P40189	PB_10	1116
PB_10	P27986	1116
O60674	P27986	1117
O60674	P06241	1118
O60674	Q96EY1	1119
O60674	P10721	1120
O60674	P04626	1121
O60674	P19438	1122
O60674	P38398	1123
O60674	O00459	1124
O60674	P23458	1125
O60674	Q06124	1126
O60674	P42229	1127
O60674	P03372	1128
O60674	P42226	1129
O60674	P51692	1130
O60674	P52630	1131
O60674	Q14469	1132
O60674	P48736	1133
O60674	O00329	1134
O60674	P42338	1135
O60674	P42336	1136
O60674	Q92569	1137
O60674	P67775	1138
P67775	P42224	1138
O60674	P16473	1139
O60674	Q5TA89	1140
P38484	P19838	1141
P46109	P00519	1142
P46109	P49023	1143
P46109	P04626	1144
P46109	P45983	1145
P46109	O00459	1146
P46109	Q06124	1147
P46109	P42229	1148
P46109	P51692	1149
P46940	P63261	1150
P63261	P19838	1150
Q9Y490	P04626	1151
Q70SY1	Q09472	1152
O60603	P01100	1153
O60603	P05412	1154
P29597	P63244	1155
P29597	Q06124	1156
P29597	P42229	1157
P29597	P17181	1158
P29597	P04049	1159
P29597	P42226	1160
P29597	P51692	1161
P29597	P52630	1162
P29597	P18031	1163
P29597	Q92569	1164
P42224	P12931	1165
P42224	P00533	1166
P42224	P10721	1167
P42224	P63244	1168
P42224	P04626	1169
P42224	P04637	1170
P42224	P24385	1171
P42224	P38398	1172
P42224	P10914	1173
P42224	P42229	1174
P42224	P14784	1175
P42224	P40189	1176
P42224	Q9Y4K3	1177
P42224	P20333	1178
P42224	Q13263	1179
P42224	P51692	1180
P42224	Q92985	1181
Q92985	Q92793	1181
P42224	P52630	1182
P42224	O15350	1183
P42224	P31749	1184
P42224	Q15628	1185
Q15628	P42224	1185
P42224	Q14258	1186
Q14258	P42224	1186
P42224	Q13287	1187
P42224	P52294	1188
P42224	P12314	1189
P42224	P05362	1190
P42224	Q13158	1191
Q13158	P42224	1191
P42224	Q06413	1192
Q06413	P42224	1192
P42224	Q05655	1193
P42224	P13500	1194
P13500	P42224	1194
P0CG48	P05412	1195
P25963	P19838	1196
O60880	P00533	1197
P28482	Q03135	1198
P28482	P01112	1199
P28482	P01111	1200
P28482	P01116	1201
P28482	P04637	1202
P28482	P27361	1203
P28482	P62136	1204
P28482	P24864	1205
P28482	P18146	1206
P28482	P01106	1207
P28482	Q07021	1208
P28482	Q15796	1209
P28482	P84022	1210
P28482	Q13485	1211
P28482	P18848	1212
P28482	P16220	1213
P28482	Q14790	1214
P28482	P10828	1215
P28482	P24941	1216
P28482	Q04206	1217
P28482	Q15797	1218
P28482	Q70SY1	1219
P28482	P03372	1220
P28482	P01579	1221
P28482	P42226	1222
P28482	P15336	1223
P28482	Q15583	1224
P28482	P17535	1225
P28482	O43889	1226
P28482	Q15025	1227
Q15025	P19838	1227
P28482	Q8TEY5	1228
P28482	Q68CJ9	1229
P28482	Q12778	1230
P28482	Q02930	1231
P28482	O75030	1232
P28482	P14921	1233
P28482	Q96BA8	1234
Q8N2W9	P40763	1235
Q8N2W9	P42224	1236
P08107	P19838	1237
P07900	P40763	1238
P07900	P19838	1239
P53779	P01100	1240
P53779	P05412	1241
Q15759	P01100	1242
Q15759	P05412	1243
P19838	Q13547	1244
P19838	P17676	1245
P19838	Q15788	1246
P19838	P05412	1247
P03372	P40763	1248
P03372	Q13547	1249
P03372	Q09472	1250
P03372	Q15788	1251
P03372	P19838	1252
P03372	P05412	1253
P11142	P19838	1254
Q16539	P01100	1255
Q16539	P05412	1256
O14654	P00533	1257
O14654	P04626	1258
O14654	Q13233	1259
O14654	P48357	1260
O14654	P20333	1261
P45984	P01100	1262
P45984	P05412	1263
P53778	P01100	1264
P53778	P05412	1265
P11021	P19838	1266
P41240	P06241	1267
P41240	P00533	1268
P42226	P19838	1269
Q13263	P42224	1270
P51692	Q92793	1271
P51692	P42224	1272
Q92985	Q09472	1273
Q92985	P42224	1274
P52630	P42224	1275
Q06187	Q99836	1276
Q99836	P19838	1276
P08575	P49023	1277
P08575	P00533	1278
P08575	P04626	1279
P08575	P27361	1280
P08575	P35222	1281
P08575	P48357	1282
P23467	P00533	1283
P23467	P04626	1284
P23467	P27361	1285
P23467	P35222	1286
P23467	P28482	1287
Q05209	P04626	1288
Q05209	P35222	1289
Q05209	O60674	1290
Q15262	P04626	1291
Q15262	P27361	1292
Q12913	P00533	1293
Q12913	P10721	1294
Q12913	P04626	1295
Q12913	P27361	1296
Q12913	P35222	1297
Q12913	P48357	1298
Q12913	O60674	1299
Q12913	P28482	1300
Q9NSE2	P00533	1301
Q9NSE2	P04626	1302
Q9NSE2	P42229	1303
Q9NSE2	P16471	1304
Q9NSE2	P48357	1305
Q9NSE2	P14784	1306
Q9NSE2	P42226	1307
Q9NSE2	P51692	1308
Q9NSE2	P52630	1309
O43639	P0CG48	1310
O43639	Q9NQU5	1311
O43639	Q16513	1312
O15350	P42224	1313
O00206	P01100	1314
O00206	P05412	1315
P50750	Q7L2E3	1316
Q7L2E3	Q13547	1316
P50750	Q9Y5X4	1317
Q9Y5X4	Q13547	1317
P15336	Q92793	1318
P15336	P19838	1319
P15336	P01100	1320
P15336	P05412	1321
P08047	P40763	1322
P08047	Q13547	1323
P08047	P05412	1324
Q9Y6X2	P10275	1325
Q9Y6X2	P40763	1326
Q9Y6X2	P42224	1327
P31749	Q09472	1328
P31749	P42224	1329
P31749	P19838	1330
P31749	P05412	1331
Q13882	P23246	1332
P23246	P19838	1332
P48736	P27986	1333
P48736	Q14289	1334
P48736	P00533	1335
P48736	P01112	1336
P48736	P01116	1337
P48736	P60763	1338
P48736	P63000	1339
P48736	P49841	1340
P48736	O00459	1341
P48736	P42345	1342
P48736	Q9Y243	1343
P48736	P31749	1344
P48736	O00329	1345
P48736	P42338	1346
P48736	P42336	1347
P48736	Q92569	1348
P48736	P31751	1349
P48736	P14672	1350
O00329	P27986	1351
O00329	P00533	1352
O00329	P60763	1353
O00329	P63000	1354
O00329	P49841	1355
O00329	O00459	1356
O00329	P42345	1357
O00329	Q9Y243	1358
O00329	P31749	1359
O00329	P48736	1360
O00329	P42338	1361
O00329	P42336	1362
O00329	Q92569	1363
O00329	P31751	1364
O00329	P14672	1365
P42338	P27986	1366
P42338	P00533	1367
P42338	P60763	1368
P42338	P63000	1369
P42338	P49841	1370
P42338	O00459	1371
P42338	P42345	1372
P42338	Q9Y243	1373
P42338	P31749	1374
P42338	P48736	1375
P42338	O00329	1376
P42338	P42336	1377
P42338	Q92569	1378
P42338	P31751	1379
P42338	P14672	1380
P42336	P27986	1381
P42336	P00533	1382
P42336	P35222	1383
P42336	P60763	1384
P42336	P63000	1385
P42336	P49841	1386
P42336	O00459	1387
P42336	P42345	1388
P42336	Q9Y243	1389
P42336	P31749	1390
P42336	P48736	1391
P42336	O00329	1392
P42336	P42338	1393
P42336	Q92569	1394
P42336	P31751	1395
P42336	P14672	1396
Q8WYR1	P01112	1397
Q8WYR1	P01111	1398
Q8WYR1	P01116	1399
Q8WYR1	P60763	1400
Q8WYR1	P63000	1401
Q8WYR1	P49841	1402
Q8WYR1	P42345	1403
Q8WYR1	Q9Y243	1404
Q8WYR1	P31749	1405
Q8WYR1	P31751	1406
Q8WYR1	P14672	1407
Q92569	P27986	1408
Q92569	P00533	1409
Q92569	P01112	1410
Q92569	P01111	1411
Q92569	P01116	1412
Q92569	P60763	1413
Q92569	P63000	1414
Q92569	P49841	1415
Q92569	O00459	1416
Q92569	P42345	1417
Q92569	Q9Y243	1418
Q92569	P31749	1419
Q92569	P48736	1420
Q92569	O00329	1421
Q92569	P42338	1422
Q92569	P42336	1423
Q92569	P31751	1424
Q92569	P14672	1425
P46940	Q15653	1426
Q15653	P19838	1426
P42680	P10721	1427
P42680	P04626	1428
P42680	P16471	1429
P42680	O60674	1430
Q9NQB0	Q09472	1431
Q13882	Q07666	1432
Q13882	P00533	1433
Q13882	P04626	1434
Q13882	P51692	1435
Q15233	P19838	1436
Q96ST3	Q13547	1437
Q9UNE7	P19838	1438
P11362	P27361	1439
P11362	O00459	1440
P11362	P28482	1441
P67775	P05412	1442
P31751	P05412	1443
Q00987	Q13547	1444
Q00987	Q9UER7	1445
Q00987	Q09472	1446
P15884	Q09472	1447
P06454	Q92793	1448
P06454	Q09472	1449
Q15466	Q13547	1450
P01100	P40763	1451
P01100	P20823	1452
P01100	P42224	1453
P01100	P05412	1454
O75925	P40763	1455
O75925	P42224	1456
P05412	P10275	1457
P05412	P40763	1458
P05412	Q92793	1459
P05412	P19838	1460
P05412	P01100	1461
P04792	P19838	1462
Q15583	P05412	1463
Q68CZ2	P04626	1464
P42684	P12931	1465
P42684	P06241	1466
P42684	P00533	1467
P42684	P04626	1468
P42684	P01112	1469
Q92922	Q15788	1470
Q13287	P42224	1471
P35568	P12931	1472
P35568	P06241	1473
P35568	P04626	1474
P35568	P52333	1475
P35568	O00459	1476
P35568	P23458	1477
P35568	Q06124	1478
P35568	P16471	1479
P35568	P48357	1480
P35568	O60674	1481
P35568	P48736	1482
P35568	O00329	1483
P35568	P42338	1484
P35568	P42336	1485
P35568	Q92569	1486
P50750	P40189	1487
P52294	P42224	1488
P52294	P19838	1489
P15498	P00519	1490
P15498	O15524	1491
P15498	Q07666	1492
P15498	P00533	1493
P15498	P01112	1494
P15498	P60763	1495
P15498	P63000	1496
P15498	P07437	1497
P15498	P16471	1498
P15498	P40189	1499
P15498	P29597	1500
P15498	P28482	1501
O43889	Q09472	1502
Q8TEY5	Q09472	1503
Q68CJ9	Q09472	1504
Q02930	Q09472	1505
P15309	P28482	1506
P14921	Q9UER7	1507
Q96BA8	Q09472	1508
P78527	P19838	1509
Q04864	P19838	1510
P46940	P04626	1511
P46940	P35222	1512
P46940	Q00005	1513
P46940	Q06124	1514
P46940	O14920	1515
P46940	Q99816	1516
P46940	P28482	1517
P46940	P62158	1518
Q9UKW4	P00533	1519
Q9UKW4	P04626	1520
Q9UKW4	P60763	1521
Q9UKW4	P63000	1522
Q9UKW4	Q9Y6Q6	1523
Q06187	P40189	1524
Q06187	P78347	1525
O60716	P63000	1526
P51813	P04626	1527
Q14451	P10721	1528
Q14451	P04626	1529
Q14451	Q99558	1530
P16885	Q05655	1531
P16885	Q16566	1532
Q16566	Q92793	1532
Q13239	P04626	1533
P42681	P04626	1534
Q05655	P12931	1535
Q05655	P06241	1536
Q05655	Q14289	1537
Q05655	P00533	1538
Q05655	P19438	1539
Q05655	Q07021	1540
Q05655	Q13233	1541
Q05655	P40189	1542
Q05655	P04049	1543
Q05655	P08047	1544
Q8WV28	Q04864	1545
Q13671	P04626	1546
Q9UQF2	P04626	1547
Q9UQF2	P45983	1548
Q9UQF2	O43318	1549
Q9UQF2	P53779	1550
Q9UQF2	P45984	1551
Q8TEW6	P04626	1552
Q16827	P04626	1553
Q16827	P27361	1554
Q16827	P35222	1555
O00213	P04626	1556
P09769	Q14289	1557
P09769	P04626	1558
P09769	O00459	1559
P09769	P48736	1560
P09769	O00329	1561
P09769	P42338	1562
P09769	P42336	1563
P09769	Q92569	1564
Q9Y618	Q13547	1565
Q5THR3	Q13547	1566
O14492	P04626	1567
O95704	P04626	1568
P23470	P04626	1569
P23470	P27361	1570
P23470	P35222	1571
P23471	P04626	1572
Q9NP31	P04626	1573
Q7Z6G8	P04626	1574
Q8WYP3	P04626	1575
Q6AZZ1	Q09472	1576
P51451	P04626	1577
Q99497	Q9UER7	1578
P42679	P10721	1579
P42679	P04626	1580
Q9UQQ2	P10721	1581
Q9UQQ2	P04626	1582
P16591	P35222	1583
Q16566	Q09472	1584
Q92625	P04626	1585
O00750	P00533	1586
O00750	P04626	1587
Q6PKX4	P04626	1588
Q7Z7G1	P04626	1589
PB_10	O00459	1590
PB_10	P23458	1591
PB_10	P40189	1592
PB_10	O60674	1593
P01106	Q13263	1594
P12931	P24385	1595
P01106	P25490	1596
P25490	Q09472	1596
P09769	P07900	1597
P16333	P06241	1598
P62993	Q8TAQ2	1599
Q8TAQ2	Q13547	1599
P00519	Q05655	1600
P12931	P06241	1601
P12931	P49023	1602
P06241	P12931	1603
P21860	Q15303	1604
Q15303	P00533	1605
P43403	P07900	1606
P00533	P03372	1607
P04637	Q13547	1608
P35222	Q15596	1609
P01106	Q969H0	1610
Q969H0	P05412	1610
P01106	P08047	1611
Q05397	P04637	1612
Q13239	Q3ZCQ8	1613
Q3ZCQ8	P19838	1613
P62158	P20823	1614
P41240	P49023	1615
Q969G3	Q13547	1616
Q13287	Q92793	1617
P50750	Q16576	1618
P51813	P04637	1619
Q05655	P00519	1620
P00519	P38398	1621
P16333	P60763	1622
P27986	P15153	1623
P15153	P19838	1623
P27986	Q05655	1624
P00519	P60763	1625
P00519	P63000	1626
P19174	P05129	1627
P05129	P01100	1627
P19174	P17252	1628
P17252	P01100	1628
P19174	P05771	1629
P05771	P01100	1629
P12931	P15153	1630
P12931	P23458	1631
P46108	P48736	1632
P46108	O00329	1633
P46108	P42338	1634
P46108	P42336	1635
P46108	Q92569	1636
P06241	Q00535	1637
Q00535	P10275	1637
P21860	Q92529	1638
Q92529	P12931	1638
P21860	Q8WYR1	1639
P21860	Q6S5L8	1640
Q6S5L8	P12931	1640
P21860	P98077	1641
P98077	P12931	1641
P21860	P16885	1642
P21860	Q9UN19	1643
Q9UN19	P60763	1643
Q15303	P27986	1644
Q15303	P48736	1645
Q15303	O00329	1646
Q15303	P42338	1647
Q15303	P42336	1648
Q15303	Q92569	1649
O15524	P42701	1650
P42701	P40763	1650
O15524	Q5VWK5	1651
Q5VWK5	P40763	1651
O15524	Q9HBE5	1652
Q9HBE5	P40763	1652
P43403	O00459	1653
P43403	O00329	1654
P43403	P42338	1655
P43403	P42336	1656
P43403	Q92569	1657
P00533	P01112	1658
P00533	P01111	1659
P00533	P01116	1660
P00533	P17252	1661
P10721	P40763	1662
P04626	Q92529	1663
P04626	Q6S5L8	1664
P04626	P98077	1665
P27361	O75116	1666
O75116	P19838	1666
P27361	Q13464	1667
Q13464	P19838	1667
Q00535	P40763	1668
P40763	Q5VWK5	1669
P35222	O15169	1670
O15169	P20823	1670
P35222	P17252	1671
P35222	P25054	1672
P25054	P20823	1672
P35222	Q9Y2T1	1673
Q9Y2T1	P20823	1673
Q01196	Q13547	1674
P60763	P19838	1675
P63000	P19838	1676
P19438	Q9UER7	1677
P43405	Q9H257	1678
Q9H257	P19838	1678
O15264	P17676	1679
P16144	P12931	1680
P23229	P12931	1681
Q05397	O15264	1682
Q05397	Q15759	1683
Q05397	Q16539	1684
Q05397	P53778	1685
Q05397	P48736	1686
Q05397	O00329	1687
Q05397	P42338	1688
Q05397	P42336	1689
Q05397	Q92569	1690
Q06124	P36888	1691
P36888	P40763	1691
O00459	P15153	1692
O00459	Q05655	1693
P52735	P15153	1694
P42702	P27986	1695
P42702	O00459	1696
P42702	P48736	1697
P42702	O00329	1698
P42702	P42338	1699
P42702	P42336	1700
P42702	Q92569	1701
P40189	Q8WYR1	1702
P46109	P48736	1703
P46109	O00329	1704
P46109	P42338	1705
P46109	P42336	1706
P46109	Q92569	1707
P28482	O75116	1708
P28482	Q13464	1709
Q15759	P17676	1710
P20333	Q9UER7	1711
Q16539	P17676	1712
O14654	O00459	1713
O14654	P48736	1714
O14654	O00329	1715
O14654	P42338	1716
O14654	P42336	1717
O14654	Q92569	1718
P53778	P17676	1719
P48736	P15153	1720
P48736	Q05655	1721
O00329	P15153	1722
O00329	Q05655	1723
P42338	P15153	1724
P42338	Q05655	1725
P42336	P15153	1726
P42336	Q05655	1727
Q8WYR1	P15153	1728
Q8WYR1	Q05655	1729
Q92569	P15153	1730
Q92569	Q05655	1731
P11362	P01112	1732
P11362	P01111	1733
P11362	P01116	1734
P11362	P48736	1735
P11362	O00329	1736
P11362	P42338	1737
P11362	P42336	1738
P11362	Q92569	1739
P42684	P60763	1740
P42684	P63000	1741
P35568	P17252	1742
P15498	P15153	1743
P46940	P25054	1744
Q9UKW4	P15153	1745
Q06187	Q9Y6K9	1746
Q06187	O15111	1747
Q06187	O14920	1748
O60716	P15153	1749
P16885	P05129	1750
P16885	P17252	1751
P16885	P05771	1752
Q05655	P63261	1753
Q9UN19	P63000	1754
Q13557	Q92793	1755
Q13557	Q09472	1756
Q9NP31	Q15796	1757
P04626	O00443	1758
O00443	P00533	1758
P01106	P51532	1759
P51532	Q13547	1759
P01106	Q8TAQ2	1760
P42224	Q9Y2Q3	1761
Q9Y2Q3	P42224	1761
P42224	O75365	1762
O75365	P42224	1762
P42224	Q969M7	1763
Q969M7	P42224	1763
P42224	P59826	1764
P59826	P42224	1764
O00443	P04626	1765
P52333	P48736	1766
P23458	P48736	1767
P48357	P23458	1768
P48357	P29597	1769
P42702	P29597	1770
Q99650	P29597	1771
P29597	P27986	1772
P29597	O00459	1773
P29597	P48736	1774
P29597	O00329	1775
P29597	P42338	1776
P29597	P42336	1777
P04626	P41240	1778
P41240	P04626	1779
P23458	P17252	1780
P29597	P17252	1781
Q15596	Q09472	1782
P00533	P01100	1783
Q16665	P40763	1784
Q06124	P42224	1785
Q06187	P40763	1786
Q08881	Q09472	1787
P16333	P15153	1788
P00519	P15153	1789
P07948	P05129	1790
P07948	P17252	1791
P07948	P05771	1792
P42684	P15153	1793
Q9UN19	P15153	1794
P28482	Q9Y463	1795
Q9Y463	P20823	1795
P07948	P29597	1796
P35222	P45984	1797
Q9Y2R2	Q05655	1798
P07948	P32519	1799
P32519	P19838	1799
P07948	P14859	1800
P37173	P05412	1801
P27986	Q05513	1802
Q05513	P40763	1802
P12931	P04626	1803
P12931	P43405	1804
P12931	P14921	1805
P06241	P43405	1806
P07948	P43405	1807
Q15303	P43405	1808
P00533	P43405	1809
Q99704	Q06124	1810
Q92993	Q09472	1811
O00459	Q05513	1812
P23458	P43405	1813
P23458	Q05513	1814
P52735	O15524	1815
P08887	Q9NZ08	1816
Q9NZ08	P19438	1816
P46109	P43405	1817
P41240	Q03135	1818
P48736	Q05513	1819
O00329	Q05513	1820
P42338	Q05513	1821
P42336	Q05513	1822
Q8WYR1	Q05513	1823
Q92569	Q05513	1824
Q13239	P43405	1825
Q08881	P36897	1826
Q08881	Q13485	1827
Q05655	P63244	1828
P78314	P43405	1829
P34932	P19838	1830
P52757	P36897	1831
P15882	P36897	1832
P27361	Q92731	1833
Q92731	Q9Y6X2	1833
P49841	P05412	1834
P28482	Q92731	1835
P03372	Q9Y6X2	1836
P00533	Q8WXH5	1837
Q8WXH5	P40763	1837
Q8WXH5	P42224	1838
P51813	P62834	1839
P62834	Q13547	1839
P27986	P19174	1840
P62993	P19174	1841
P00519	P19174	1842
P12931	P19174	1843
P06241	P32927	1844
P32927	P17676	1844
P08631	P32927	1845
P07948	P19174	1846
P07948	P32927	1847
O15524	P32927	1848
P07332	P32927	1849
P07332	P32519	1850
P43403	P19174	1851
P00533	P19174	1852
P00533	P35228	1853
P35228	P42224	1853
Q99704	P19174	1854
P27361	P04141	1855
P04141	P19838	1855
P40763	P08670	1856
P40763	P35228	1857
P40763	P05362	1858
P43405	P19174	1859
P43405	P32927	1860
P08670	P40763	1861
P52333	P19174	1862
P52333	P25942	1863
P25942	P42224	1863
P29353	P19174	1864
P29353	P32927	1865
O00459	P19174	1866
Q06124	P32927	1867
O60674	P19174	1868
P42224	P05161	1869
P05161	Q92793	1869
P42224	P01579	1870
P28482	P04141	1871
O14654	P19174	1872
P05161	Q09472	1873
P01579	P42224	1874
P35228	P01100	1875
P35228	P05412	1876
Q92985	P19838	1877
Q12913	P19174	1878
Q9NSE2	P32927	1879
P48736	P19174	1880
O00329	P19174	1881
P42338	P19174	1882
P42336	P19174	1883
Q8WYR1	P19174	1884
Q92569	P19174	1885
P42680	P19174	1886
P11362	P19174	1887
P42684	P19174	1888
P04141	P01100	1889
P04141	P05412	1890
P05362	P40763	1891
Q06187	P19174	1892
Q08881	P19174	1893
P78314	P19174	1894
Q8WV28	P19174	1895
Q9UN19	P19174	1896
P10275	P04637	1897
P21860	O43374	1898
O43374	P01112	1898
P04637	P10275	1899
P35222	Q12778	1900
Q9Y6Q9	Q15788	1901
Q05397	O43294	1902
P63279	Q9UER7	1903
Q9NSE2	Q15796	1904
Q92731	Q15788	1905
Q06187	O00206	1906
Q16827	P63261	1907
O43374	P01111	1908
O43374	P01116	1909
Q15303	P19174	1910
P48357	Q13526	1911
P27986	P61981	1912
P61981	Q53ET0	1912
Q53ET0	Q92793	1912
P04637	P20226	1913
P20226	Q09472	1913
P20226	P01100	1914
P20226	P05412	1915
P16333	Q9NQ76	1916
Q9NQ76	P27986	1916
Q9NQ76	P00519	1917
Q9NQ76	P12931	1918
Q9NQ76	P06241	1919
P16333	O60496	1920
O60496	P00533	1920
P16333	Q07890	1921
Q07890	P27986	1921
P16333	P21860	1922
P16333	P10301	1923
P10301	P27986	1923
P16333	P51636	1924
P51636	P00533	1924
P16333	P09619	1925
P09619	P27986	1925
P16333	Q07889	1926
Q07889	P27986	1926
P16333	Q9H9Y6	1927
Q9H9Y6	P27986	1927
P16333	Q13153	1928
Q13153	P00533	1928
P16333	Q16620	1929
Q16620	P06241	1929
P16333	P42768	1930
P42768	P06241	1930
P16333	Q9UKE5	1931
Q9UKE5	P35222	1931
P16333	P26373	1932
P26373	P27986	1932
P16333	P22681	1933
P22681	P27986	1933
P16333	Q9UBS5	1934
Q9UBS5	P27986	1934
P16333	Q15109	1935
Q15109	P12931	1935
P16333	Q13444	1936
Q13444	P00519	1936
P16333	Q14315	1937
Q14315	P27986	1937
P16333	O75369	1938
O75369	P27986	1938
P16333	Q9ULH1	1939
Q9ULH1	P27986	1939
P16333	Q9UM47	1940
Q9UM47	P00519	1940
P16333	P31994	1941
P31994	P12931	1941
P16333	Q13177	1942
Q13177	P12931	1942
P16333	P26951	1943
P26951	P27986	1943
P16333	P10912	1944
P10912	P27986	1944
P16333	P26992	1945
P26992	P00519	1945
P16333	Q13087	1946
Q13087	P27986	1946
P16333	Q86SG6	1947
Q86SG6	P00519	1947
P16333	P35968	1948
P35968	P06241	1948
P16333	P10412	1949
P10412	Q00005	1949
P16333	O60244	1950
O60244	P00519	1950
P16333	Q92918	1951
Q92918	P27986	1951
P16333	Q9NYQ7	1952
Q9NYQ7	P00519	1952
P16333	Q05193	1953
Q05193	P27986	1953
P16333	Q9H1H9	1954
Q9H1H9	P27986	1954
P16333	Q15427	1955
Q15427	P00519	1955
P16333	O00401	1956
O00401	P08238	1956
P16333	O43516	1957
O43516	P06241	1957
P16333	Q13285	1958
